book_title,book_author,book_publisher,book_ISBN,book_img_url,book_category_id
신 4,베르나르 베르베르,열린책들,9788932908700,http://image.yes24.com/momo/TopCate71/MidCate04/7039701.jpg,8
신 3,베르나르 베르베르,열린책들,9788932908694,http://image.yes24.com/momo/TopCate71/MidCate04/7039698.jpg,8
어린 왕자,앙투안 드 생텍쥐페리,현대문화센타,9788974283520,http://image.yes24.com/momo/TopCate71/MidCate04/7032862.jpg,8
심장의 시계장치,마티아스 말지외,문학동네,9788954607681,http://image.yes24.com/momo/TopCate71/MidCate03/7025055.jpg,8
북호텔,외젠 다비,강,9788982181252,http://image.yes24.com/momo/TopCate70/MidCate10/6990849.jpg,8
목걸이 달빛 비계덩어리 외,기 드 모파상,하서,9788962590593,http://image.yes24.com/momo/TopCate70/MidCate04/6935564.jpg,8
카르파티아 성,쥘 베른,열림원,9788970636160,http://image.yes24.com/momo/TopCate70/MidCate05/6944073.jpg,8
어린왕자,앙투안 드 생텍쥐페리,글로북스,9788993554076,http://image.yes24.com/momo/TopCate98/MidCate01/9708219.jpg,8
사랑은 끝나지 않았다,로랑스 타르디외,뮤진트리,9788996121022,http://image.yes24.com/momo/TopCate70/MidCate01/6905849.jpg,8
에윌란의 모험 2,피에르 보테로,소담출판사,9788973819645,http://image.yes24.com/momo/TopCate69/MidCate08/6871674.jpg,8
에윌란의 모험 1,피에르 보테로,소담출판사,9788973819638,http://image.yes24.com/momo/TopCate69/MidCate08/6871659.jpg,8
지붕 위의 신발,뱅쌍 들르크루아,창비,9788936471576,http://image.yes24.com/momo/TopCate69/MidCate07/6860081.jpg,8
슈퍼스타,안 스코트,아르테,9788993345117,http://image.yes24.com/momo/TopCate69/MidCate06/6853349.jpg,8
차마 못 다한 이야기들,마르크 레비,열림원,9788970636153,http://image.yes24.com/momo/TopCate69/MidCate03/6824344.jpg,8
좁은 문,앙드레 지드,하서,9788962590333,http://image.yes24.com/momo/TopCate69/MidCate01/6801431.jpg,8
크리스마스를 구해줘,로맹 사르두,문학동네,9788954607285,http://image.yes24.com/momo/TopCate69/MidCate01/6800217.jpg,8
악의 유희,막심 샤탕,노블마인,9788901090436,http://image.yes24.com/momo/TopCate67/MidCate10/6699089.jpg,8
오니샤,J. M. G. 르 클레지오,고려원북스,9788991264823,http://image.yes24.com/momo/TopCate67/MidCate10/6696318.jpg,8
남편이 작아졌다,파스칼 브뤼크네르,베가북스,9788992309189,http://image.yes24.com/momo/TopCate67/MidCate10/6690692.jpg,8
잃어버린 시절을 찾아서,마르셀 프루스트,까치(까치글방),9788972914518,http://image.yes24.com/momo/TopCate67/MidCate09/6687448.jpg,8
엔지오 대전!,예고르 그랑,서커스,9788993185027,http://image.yes24.com/momo/TopCate67/MidCate09/6686440.jpg,8
도망치기,장 필립 뚜생,현대문학,9788972754237,http://image.yes24.com/momo/TopCate67/MidCate09/6682172.jpg,8
섬,J. M. G. 르 클레지오,책세상,9788970136998,http://image.yes24.com/momo/TopCate67/MidCate07/6660156.jpg,8
기병총 요정,이충민,문학동네,9788954607025,http://image.yes24.com/momo/TopCate67/MidCate06/6655493.jpg,8
마이 디어 걸,실비 테스튀,문학동네,9788954606912,http://image.yes24.com/momo/TopCate67/MidCate05/6647937.jpg,23
"오, 나의 마나님",다비드 아비께르,창비,9788936471507,http://image.yes24.com/momo/TopCate66/MidCate01/6509583.jpg,8
고객 서비스부,브누아 뒤퇴르트르,강,9788982181191,http://image.yes24.com/momo/TopCate65/MidCate10/6497955.jpg,8
행복한 프랑스 책방,마르크 레비,노블마인,9788901086873,http://image.yes24.com/momo/TopCate65/MidCate09/6482941.jpg,8
고리오 영감,오노레 드 발자크,열린책들,9788932908434,http://image.yes24.com/momo/TopCate65/MidCate08/6470820.jpg,8
거짓말 제조기,최정수,문학의문학,9788943103484,http://image.yes24.com/momo/TopCate65/MidCate08/6473194.jpg,8
좁은 문,앙드레 지드,펭귄클래식코리아,9788901086309,http://image.yes24.com/momo/TopCate0001/kepub/L_48694.jpg,8
최후의 알리바이,로맹 사르두,열린책들,9788932908427,http://image.yes24.com/momo/TopCate65/MidCate05/6443726.jpg,8
돌고래의 미소,알리시아 두호브네 오르티스,문학동네,9788954606165,http://image.yes24.com/momo/TopCate65/MidCate04/6435608.jpg,23
내가 몇 번이나 사랑하는지,박명숙,예담,9788959133178,http://image.yes24.com/momo/TopCate65/MidCate03/6428570.jpg,8
나의 값비싼 수업료,로라 D.,매직하우스,9788993342055,http://image.yes24.com/momo/TopCate65/MidCate02/6416389.jpg,8
책 읽어주는 여자,레몽 장,세계사,9788933830390,http://image.yes24.com/momo/TopCate65/MidCate01/6400518.jpg,8
정복자,앙드레 말로,지식을만드는지식,9788962280784,http://image.yes24.com/momo/TopCate64/MidCate09/6389314.jpg,8
채워진 빈 자리,스테판 주글라,랜덤하우스코리아,9788925520711,http://image.yes24.com/momo/TopCate64/MidCate09/6388117.jpg,8
악의 주술,막심 샤탕,노블마인,9788901083674,http://image.yes24.com/momo/TopCate64/MidCate09/6381656.jpg,8
이토록 지독한 떨림,베느와트 글,문이당,9788974564148,http://image.yes24.com/momo/TopCate64/MidCate08/6378078.jpg,8
어린왕자,앙투안 드 생텍쥐페리,하서,9788962590043,http://image.yes24.com/momo/TopCate64/MidCate08/6375900.jpg,8
백년의 악몽,임호경,문학동네,9788954605915,http://image.yes24.com/momo/TopCate64/MidCate05/6347743.jpg,8
남자의 부드러움,백선희,푸르메,9788992650137,http://image.yes24.com/momo/TopCate64/MidCate04/6339364.jpg,8
피의 고리,이승재,문학동네,9788954605861,http://image.yes24.com/momo/TopCate64/MidCate01/6307381.jpg,8
몬스터 카니발,안 소피 브라슴,문학동네,9788954605854,http://image.yes24.com/momo/TopCate64/MidCate01/6300678.jpg,8
악은 악으로,이상해,현대문학,9788972754169,http://image.yes24.com/momo/TopCate63/MidCate09/6286024.jpg,8
모파상 단편선,기 드 모파상,책만드는집,9788979442847,http://image.yes24.com/momo/TopCate63/MidCate08/6273561.jpg,8
알퐁스 도데의 별 외,토마스 하디,아름다운날,9788989354925,http://image.yes24.com/momo/TopCate63/MidCate07/6265690.jpg,8
옴므파탈,이자벨 알론조,지안출판사,9788995897034,http://image.yes24.com/momo/TopCate63/MidCate10/6297345.jpg,8
중력의 법칙,장 퇼레,열림원,9788970635989,http://image.yes24.com/momo/TopCate63/MidCate07/6263677.jpg,8
오시리스의 신비 세트 (4권),크리스티앙 자크,문학동네,9788954604567,http://image.yes24.com/momo/TopCate61/MidCate04/6036249.jpg,8
다이어트 소설,장-미셸 코엔,열림원,9788970635835,http://image.yes24.com/momo/TopCate61/MidCate03/6027509.jpg,8
악의 심연,막심 샤탕,노블마인,9788901077383,http://image.yes24.com/momo/TopCate61/MidCate02/6010556.jpg,8
9일간의 우주여행,M.J.P.데마르케,리베르,9788991759312,http://image.yes24.com/momo/TopCate61/MidCate01/6007293.jpg,8
시간의 책 1,기욤 프레보,소담출판사,9788973819256,http://image.yes24.com/momo/TopCate61/MidCate01/6003420.jpg,8
조르주 상드 소설집,조르주 상드,동해출판,9788970801711,http://image.yes24.com/momo/TopCate61/MidCate01/6001437.jpg,8
앵무새의 정리 2,드니 게즈,이지북,9788956243047,http://image.yes24.com/momo/TopCate61/MidCate01/6001400.jpg,8
앵무새의 정리 1,드니 게즈,이지북,9788956243030,http://image.yes24.com/momo/TopCate60/MidCate10/5998133.jpg,8
콜롱바,메리에,범우사,9788908062436,http://image.yes24.com/momo/TopCate60/MidCate08/5975544.jpg,8
슬픈 아이의 딸,송의경,문학동네,9788954604444,http://image.yes24.com/momo/TopCate60/MidCate06/5958463.jpg,8
느와르 NOIR,올리비에 포베르 저 / 이현웅,울력,9788989485599,http://image.yes24.com/momo/TopCate60/MidCate04/5933272.jpg,8
누군가 어디에서 나를 기다리면 좋겠다,안나 가발다,문학세계사,9788970754154,http://image.yes24.com/momo/TopCate60/MidCate01/5909938.jpg,8
마음의 파수꾼,프랑수아즈 사강,소담출판사,9788973819218,http://image.yes24.com/momo/TopCate60/MidCate01/5904205.jpg,8
어떤 미소,프랑수아즈 사강,소담출판사,9788973819201,http://image.yes24.com/momo/TopCate60/MidCate01/5904199.jpg,8
"한 달 후, 일 년 후",프랑수아즈 사강,소담출판사,9788973819195,http://image.yes24.com/momo/TopCate60/MidCate01/5907020.jpg,8
샤갈이 그린 라 퐁텐 우화,마르크 샤갈,지엔씨미디어,9788991127630,http://image.yes24.com/momo/TopCate60/MidCate01/5904021.jpg,8
롱기누스의 창,아르노 들랄랑드,황매,9788991312760,http://image.yes24.com/momo/TopCate60/MidCate01/5903822.jpg,8
도끼와 바이올린,임호경,열린책들,9788932907772,http://image.yes24.com/momo/TopCate59/MidCate10/5890098.jpg,8
오를라,기 드 모파상,생각의나무,9788984987616,http://image.yes24.com/momo/TopCate58/MidCate07/5768976.jpg,8
르 클레지오의 혁명,J. M. G. 르 클레지오,열음사,9788974271688,http://image.yes24.com/momo/TopCate58/MidCate06/5757480.jpg,8
감정교육,구스타브 플로베르,시와진실,9788990890191,http://image.yes24.com/momo/Noimg_L.jpg,8
마농 레스코,아베 프레보,태동출판사,9788984974234,http://image.yes24.com/momo/TopCate58/MidCate04/5738431.jpg,8
한 권으로 읽는 괴도 뤼팽 추리 걸작선,모리스 르블랑,새희망,9788990811158,http://image.yes24.com/momo/TopCate58/MidCate04/5737845.jpg,8
미크로코스모스,홍은주,문학동네,9788954603706,http://image.yes24.com/momo/TopCate58/MidCate03/5729263.jpg,8
생 텍쥐페리의 우연한 여행자,앙투안 드 생텍쥐페리,세시,9788985982351,http://image.yes24.com/momo/TopCate58/MidCate03/5723706.jpg,8
이런 사랑,필립 베송,문학동네,9788954603737,http://image.yes24.com/momo/TopCate58/MidCate03/5723645.jpg,8
마농의 샘 2,마르셀 파뇰,뿔(웅진문학에디션),9788901069609,http://image.yes24.com/momo/TopCate58/MidCate03/5721724.jpg,8
마농의 샘 1,마르셀 파뇰,뿔(웅진문학에디션),9788901069593,http://image.yes24.com/momo/TopCate58/MidCate03/5721721.jpg,8
고슴도치의 우아함,뮈리엘 바르베리,아르테,9788995958483,http://image.yes24.com/momo/TopCate71/MidCate07/7069217.jpg,8
바야돌리드 논쟁,이세욱,샘터,9788946415928,http://image.yes24.com/momo/TopCate58/MidCate01/5706804.jpg,8
서른살의 달리기,니꼴라 레,지향,9788995846551,http://image.yes24.com/momo/TopCate58/MidCate01/5701526.jpg,8
악마의 개,최정수,휴먼앤북스(Human&Books),9788960780163,http://image.yes24.com/momo/TopCate57/MidCate10/5696931.jpg,8
박제된 손,기 드 모파상,우물이있는집,9788989824442,http://image.yes24.com/momo/TopCate57/MidCate09/5689401.jpg,8
악의 영혼 2,막심 샤탕,노블마인,9788901069487,http://image.yes24.com/momo/TopCate57/MidCate09/5685890.jpg,8
악의 영혼 1,막심 샤탕,노블마인,9788901069470,http://image.yes24.com/momo/TopCate57/MidCate09/5685886.jpg,8
"마릴린, 그녀의 마지막 정신상담",미셸 슈나이더,아고라,9788992055116,http://image.yes24.com/momo/TopCate57/MidCate07/5666025.jpg,8
플라스틱 피플,파브리스 카로,브리즈,9788992060240,http://image.yes24.com/momo/TopCate57/MidCate07/5665468.jpg,8
숨쉬어,최정수,문학동네,9788954603461,http://image.yes24.com/momo/TopCate57/MidCate07/5662841.jpg,8
영원을 위한 7일,마르크 레비,문학세계사,9788970753676,http://image.yes24.com/momo/TopCate57/MidCate06/5655823.jpg,8
단테의 신곡 살인,아르노 들랄랑드,황매,9788991312494,http://image.yes24.com/momo/TopCate56/MidCate03/5524752.jpg,8
80일간의 세계일주,쥘 베른,주변인의길,9788991605619,http://image.yes24.com/momo/TopCate56/MidCate02/5519867.jpg,8
"당신, 거기 있어줄래요?",기욤 뮈소,밝은세상,9788984370791,http://image.yes24.com/goods/2511154/XL,8
오페라의 유령,가스통 르루,일송북,9788957320660,http://image.yes24.com/momo/TopCate56/MidCate01/5507196.jpg,8
"아프리카 술집, 외상은 어림없지",알랭 마방쿠,랜덤하우스코리아,9788925507552,http://image.yes24.com/momo/TopCate56/MidCate01/5504687.jpg,8
어린왕자,앙투안 드 생텍쥐페리,문예출판사,9788931006155,http://image.yes24.com/momo/TopCate55/MidCate10/5492891.jpg,8
평범한 커플,이상해,작가정신,9788972883005,http://image.yes24.com/momo/TopCate55/MidCate09/5480726.jpg,8
오페라의 유령,가스통 르루,일송포켓북,9788995746521,http://image.yes24.com/momo/TopCate55/MidCate07/5468668.jpg,8
천일일화 세트,유정애,서교출판사,9788988027660,http://image.yes24.com/momo/TopCate55/MidCate07/5466803.jpg,8
천일일화 3,유정애,서교출판사,9788988027691,http://image.yes24.com/momo/TopCate55/MidCate08/5471509.jpg,8
천일일화 2,유정애,서교출판사,9788988027684,http://image.yes24.com/momo/TopCate55/MidCate08/5471506.jpg,8
천일일화 1,유정애,서교출판사,9788988027677,http://image.yes24.com/momo/TopCate55/MidCate08/5471497.jpg,8
어린왕자,앙투안 드 생텍쥐페리,꿈과희망,9788990790552,http://image.yes24.com/momo/TopCate55/MidCate06/5453705.jpg,8
로맨틱 에고이스트,프레데리크 베그베데,문학사상,9788970127781,http://image.yes24.com/momo/TopCate55/MidCate05/5449089.jpg,8
브람스를 좋아하세요...,프랑수아즈 사강,여백미디어,9788958660252,http://image.yes24.com/momo/TopCate55/MidCate05/5449040.jpg,8
천국 같은,마르크 레비,북하우스,9788956051741,http://image.yes24.com/momo/TopCate55/MidCate05/5440742.jpg,8
모차르트 4,크리스티앙 자크,문학동네,9788954602709,http://image.yes24.com/momo/TopCate55/MidCate04/5437296.jpg,8
모차르트 3,크리스티앙 자크,문학동네,9788954602693,http://image.yes24.com/momo/TopCate55/MidCate04/5437293.jpg,8
모차르트 2,크리스티앙 자크,문학동네,9788954602686,http://image.yes24.com/momo/TopCate55/MidCate04/5437290.jpg,8
엑또르 씨의 사랑 여행,프랑수아 를로르,랜덤하우스코리아,9788925505657,http://image.yes24.com/momo/TopCate236/MidCate002/5429757.jpg,8
말더듬이 자크,이주영,아고라,9788992055086,http://image.yes24.com/momo/TopCate55/MidCate03/5429924.jpg,8
모차르트 세트,크리스티앙 자크,문학동네,9788954602662,http://image.yes24.com/momo/TopCate55/MidCate03/5426266.jpg,8
나무인간 2,임미경,현대문학,9788972753728,http://image.yes24.com/momo/TopCate55/MidCate03/5424183.jpg,8
모파상의 행복,기 드 모파상,북스캔,9788939550636,http://image.yes24.com/momo/TopCate224/MidCate003/19334641.jpg,8
예언자의 에메랄드,쥘리에트 벤조니,문학동네,9788954602716,http://image.yes24.com/momo/TopCate55/MidCate02/5415479.jpg,8
재즈 클럽 JAZZ CLUB,크리스티앙 가이이,황매,9788991312364,http://image.yes24.com/momo/TopCate52/MidCate06/5150940.jpg,8
산 자와 죽은 자 2,제라르 모르디야,현대문학,9788972753759,http://image.yes24.com/momo/TopCate52/MidCate05/5144119.jpg,8
누구나의 연인,박명숙,예담,9788959131815,http://image.yes24.com/momo/TopCate52/MidCate05/5140003.jpg,8
"당신, 내 말 듣고 있어요?",니콜 드뷔롱,푸른길,9788987691732,http://image.yes24.com/momo/TopCate52/MidCate04/5131923.jpg,8
가자에 띄운 편지,발레리 제나티,낭기열라,9788995676455,http://image.yes24.com/momo/TopCate52/MidCate04/5134150.jpg,8
어린 왕자,생택쥐페리,보물창고,9788990794468,http://image.yes24.com/momo/TopCate52/MidCate04/5130610.jpg,8
산 자와 죽은 자 1,제라르 모르디야,현대문학,9788972753742,http://image.yes24.com/momo/TopCate52/MidCate03/5128144.jpg,8
이 책이 너와 나를 가깝게 할 수 있다면,장폴 뒤부아,밝은세상,9788984370777,http://image.yes24.com/momo/TopCate51/MidCate10/5099490.jpg,8
나무인간 1,임미경,현대문학,9788972753711,http://image.yes24.com/momo/TopCate51/MidCate10/5097906.jpg,8
밤의 클라라,최정수,휴먼앤북스(Human&Books),9788990287991,http://image.yes24.com/momo/TopCate224/MidCate003/21975941.jpg,8
어린 왕자 북&노트,생텍쥐페리,인디고(글담),9788995772430,http://image.yes24.com/momo/TopCate51/MidCate09/5081506.jpg,8
케네디와 나,장폴 뒤부아,밝은세상,9788984370760,http://image.yes24.com/momo/TopCate51/MidCate08/5074023.jpg,8
모팽양,테오필 고티에,열림원,9788970635170,http://image.yes24.com/momo/TopCate51/MidCate07/5069941.jpg,8
아이 러브(I Love) 어린왕자,앙투안 드 생텍쥐페리,푸른영토,9788995665831,http://image.yes24.com/momo/TopCate51/MidCate07/5067108.jpg,8
소중한 사람에게 주고 싶은 책 어린왕자,편집부저,북앤북,9788989994145,http://image.yes24.com/momo/TopCate51/MidCate07/5064120.jpg,8
생텍쥐페리의 전설적인 사랑,이희정,이미지박스(ImageBOX),9788991684300,http://image.yes24.com/momo/TopCate51/MidCate06/5051515.jpg,8
행복한 사건,엘리에트 아베카시스,예담,9788959131693,http://image.yes24.com/momo/TopCate51/MidCate05/5047392.jpg,8
짧은 뱀,베르나르 뒤 부슈롱,문학세계사,9788970753669,http://image.yes24.com/momo/TopCate51/MidCate05/5045646.jpg,8
